obra_cod;obra_descricao;Marca;Regional;Carteira;VGV;Data
9145;BELLE EPOQUE;CYRELA;Rio de Janeiro;628429,76;98409539,91;30/4/2021
9148;LES RESIDENCES DE MONACO;CYRELA;Rio de Janeiro;3212,78;466579349,64;30/4/2021
9151;CEO - CORPORATE EXECUTIVE OFFICES;CYRELA;Rio de Janeiro;2720684,72;535150418,41;30/4/2021
9152;LEAD AMERICAS;CYRELA;Rio de Janeiro;22178578,7700003;335892797,85;30/4/2021
9153;RESERVA JARDIM;CYRELA;Rio de Janeiro;6282823,13;1137363926,81;30/4/2021
9155;NORTE VILLAGE;LIVING;Rio de Janeiro;90526,79;220294807,49;30/4/2021
9168;NORTE PRIVILEGE;LIVING;Rio de Janeiro;112434,87;149876161,47;30/4/2021
9169;GRAND LIFE ICARAI;CYRELA;Rio de Janeiro;311820,73;311820,73;30/4/2021
9170;PENINSULA WAY;CYRELA;Rio de Janeiro;8296677,30999999;419252137,09;30/4/2021
9181;GRAN PALAZZO RESIDENZA;CYRELA;Rio de Janeiro;1336991,08;58792566,15;30/4/2021
9187;VERT VITA BOSQUE RESIDENCIAL;LIVING;Rio de Janeiro;4105,51;4105,51;30/4/2021
9189;LE MONDE OFFICE LIFE - NOVA IGUACU;CYRELA;Rio de Janeiro;542786,47;98938792,96;30/4/2021
9193;VENTURA - RIO;LIVING;Rio de Janeiro;130503,64;124178852,49;30/4/2021
9194;FLORAE;LIVING;Rio de Janeiro;9311,48;84475625,53;30/4/2021
9281;VIVAZ JARDIM PIRITUBA;VIVAZ;São Paulo;28055799,2899999;51307002,87;30/4/2021
9283;RESERVA JARDIM - Daãão;CYRELA;Rio de Janeiro;622682,31;2063828,78;30/4/2021
9284;UNIVERSE EMPRESARIAL - DAããO;CYRELA;Rio de Janeiro;586194,5;6916051,22;30/4/2021
9311;LIVING WISH MOOCA;LIVING;São Paulo;82537034,1500001;82537034,1500001;30/4/2021
9312;LIVING GRAND NORD;LIVING;São Paulo;47596868,78;67834056,5;30/4/2021
9316;DAããO - SHOPPING NOVA AMERICA OFFICE 1000;CYRELA;Rio de Janeiro;292716,86;498707,14;30/4/2021
9330;LEGACY KLABIN;CYRELA;São Paulo;56467305,99;56467305,99;30/4/2021
9334;DAããO - ED.RESID. DAS AZALãIAS  ;CYRELA;Sul;356537,66;356667,99;30/4/2021
9350;PRAãAS DA CIDADE;CYRELA;São Paulo;1003031,1;1003031,1;30/4/2021
9372;LIVE BANDEIRANTES ALL SUITES;LIVING;Permutante;9347,11;9347,11;30/4/2021
9373;GRAN CYPRIANI;CYRELA;Permutante;405000;405000;30/4/2021
9377;VISTA PARK - 5ã FASE;LIVING;Permutante;5803890,79;5803890,79;30/4/2021
9378;LEGACY KLABIN;CYRELA;Permutante;43851,53;43851,53;30/4/2021
9379;LE PARC SALVADOR;CYRELA;Permutante;5683154,1;5683154,1;30/4/2021
9380;LEAD AMERICAS;CYRELA;Permutante;212290,02;212290,02;30/4/2021
9381;MOOD;CYRELA;Permutante;1462450,4;1462450,4;30/4/2021
9382;WIDE GARDEN;CYRELA;Permutante;1372090,8;1372090,8;30/4/2021
9383;LIBER BOSQUE DOS BURITIS - FASE 1;LIVING;Permutante;279123,23;279123,23;30/4/2021
9385;LIBER BOSQUE DOS JEQUITIBãS - FASE 2;LIVING;Permutante;198374,69;198374,69;30/4/2021
9386;VINTAGE CONDOMINIO CLUBE;LIVING;Permutante;1366583,32;1366583,32;30/4/2021
9389;VISTA PARK;LIVING;Permutante;2600229,28;2600229,28;30/4/2021
9390;ALAMEDA MORUMBI;CYRELA;Permutante;7050923,20000001;7050923,20000001;30/4/2021
9391;THERA FARIA LIMA;CYRELA;Permutante;1739258,06;1739258,06;30/4/2021
9392;IN SIDE PENINSULA HOME DESIGN;CYRELA;Permutante;14393,42;14393,42;30/4/2021
9394;OCEAN PONTAL RESIDENCE & BEACH PLACE;CYRELA;Permutante;3032564,54;3032564,54;30/4/2021
9395;ENCONTRO IMIGRANTES;LIVING;Permutante;1132774,98;1132774,98;30/4/2021
9396;AUGURI RESIDENCE;LIVING;Permutante;264000;264000;30/4/2021
9397;MãSTã MORUMBI;CYRELA;Permutante;19706,12;19706,12;30/4/2021
9398;LIVING CONNECT;LIVING;Permutante;85875,89;85875,89;30/4/2021
9399;PLENO NOVO ENGORDADOURO;LIVING;Permutante;322646,82;322646,82;30/4/2021
9400;A RESERVA;CYRELA;Permutante;2008116,02;2008116,02;30/4/2021
9402;CONDOMINIO PLENO RESIDENCIAL - SãO LUIS;LIVING;Permutante;7318895,64999997;7318895,64999997;30/4/2021
9403;PRAãAS DA CIDADE - PERMUTA;LIVING;Permutante;8668,24;8668,24;30/4/2021
9404;SUIT SãO BERNARDO;LIVING;Permutante;6906441,79000001;6906441,79000001;30/4/2021
9405;HOME STAY PAULISTANO;CYRELA;Permutante;680283,99;680283,99;30/4/2021
9406;LIVING MOOVIE;LIVING;Permutante;673534,26;673534,26;30/4/2021
9407;VITA ALTO DO IPIRANGA;LIVING;Permutante;220371,35;220371,35;30/4/2021
9408;VERDANT VALLEY RESIDENCE;LIVING;Permutante;655703,94;655703,94;30/4/2021
9413;LE PARC RESIDENTIAL RESORT DACAO;CYRELA;Rio de Janeiro;201419,27;1498343,91;30/4/2021
9425;MEDPLEX EIXO NORTE;CYRELA;Sul;2211042,51;2211042,51;30/4/2021
9436;COSTA MAGGIORE;CYRELA;Rio de Janeiro;3260248,95;3260248,95;30/4/2021
9443;MEDPLEX BELO HORIZONTE;CYRELA;BH;2296361,31;2296361,31;30/4/2021
9457;DAããO - RESERVA DO PARQUE;CYRELA;Rio de Janeiro;418294,25;3933071,21;30/4/2021
9472;ABSOLUTTO EXCLUSIVE LIFE;CYRELA;Sul;219489,91;1512978,22;30/4/2021
9476;DAããO - C. R. PAULA MARIA;CYRELA;Sul;48007,29;48007,29;30/4/2021
9494;DAããO - CONJ. RESID. RECANTO DOS PASSAROS ;CYRELA;Sul;98950;99086,24;30/4/2021
9543;CONNECT;LIVING;Sul;51312201,6;51312201,6;30/4/2021
9610;DUETTO RESIDENCIAL & LAZER - DAããO;CYRELA;Rio de Janeiro;964494,500000001;9580516,99;30/4/2021
9613;LIVING EXCLUSIVE TUCURUVI;LIVING;São Paulo;33775223,3500001;33775223,3500001;30/4/2021
9641;DAããO ED. DIJON;CYRELA;SUL;875,9;413037,84;30/4/2021
9680;DAããO - ED. RESID. MãRIO ZABOT;CYRELA;Sul;132000;132000;30/4/2021
9698;DAããO - ED. PQ FLORES DO CAMPO;CYRELA;Sul;229876,91;229876,91;30/4/2021
9702;DAããO - ED. RESID. SAN MARCO ;CYRELA;Sul;163100;163100;30/4/2021
9725;DAããO ED. MAISON ROYALE;CYRELA;Sul;111658,63;480455,11;30/4/2021
9730;ED. MONTE VENETO - DAããO;CYRELA;Sul;77778,59;77778,59;30/4/2021
9748;CONDOMãNIO POR DO SOL;CYRELA;Sul;2465360,69;244544089,01;30/4/2021
9752;PRIME WALLIG;CYRELA;Sul;20088571,8799999;20088571,8799999;30/4/2021
9753;MEDPLEX SUL;CYRELA;Sul;9390268,37;9390268,37;30/4/2021
9754;AXIS TRIPLE BUSINESS;CYRELA;SUL;2771555,1;2771555,1;30/4/2021
9755;CONDOMINIO CASTELO DO BATEL;CYRELA;SUL;1150767,94;1150767,94;30/4/2021
9756;URBAN OFFICE E HOTEL CURITIBA;CYRELA;Sul;520972,67;111107488,7;30/4/2021
9762;YOO MOINHOS;CYRELA;Sul;2760574,63;2760574,63;30/4/2021
9763;LUCAS BY YOO;CYRELA;Sul;40928817,37;40928817,37;30/4/2021
9771;LIVING BARONESA;LIVING;São Paulo;1099133,64;86360271,63;30/4/2021
9776;VINTAGE SENIOR RESIDENCE;CYRELA;Sul;10296751,94;10296751,94;30/4/2021
9777;NY, 205;CYRELA;Sul;450100;450100;30/4/2021
9778;ON THE PARK;CYRELA;São Paulo;167033686,09;167033686,09;30/4/2021
9780;CONDOMINIO CYRELA LANDSCAPE SEMINARIO;CYRELA;Sul;13669393,55;13669393,55;30/4/2021
9804;VIVAZ JARDIM PIRITUBA 2;VIVAZ;São Paulo;36727320,6000001;44683911,85;30/4/2021
9805;VIVAZ PIEDADE;VIVAZ;Rio de Janeiro;26913828,93;26913828,93;30/4/2021
9813;PRIME ALTOS DO GERMãNIA;CYRELA;Sul;20002769,5400001;20002769,5400001;30/4/2021
9814;CYRELA FOR YOU PARAãSO;CYRELA;São Paulo;67043475,5899996;67043475,5899996;30/4/2021
9819;VIVAZ PRIME ZONA NORTE;VIVAZ;Rio de Janeiro;76843928,5700017;76843928,5700017;30/4/2021
9820;VIVAZ LAPA;VIVAZ;São Paulo;41771139,6399998;41771139,6399998;30/4/2021
9825;MANDARA - GLEBA E02;CYRELA;Norte;29857760,33;29857760,33;30/4/2021
9831;VIVAZ CANTAREIRA;VIVAZ;São Paulo;24157566,82;24157566,82;30/4/2021
9834;VIVAZ ESTAããO BELãM;VIVAZ;São Paulo;25103007,1800001;25103007,1800001;30/4/2021
9835;VIVAZ TRANSAMERICA;VIVAZ;São Paulo;32073142,9199998;37497279,07;30/4/2021
9842;DAããO - ED. DUO CONCEPT PORTO ALEGRE (DUO CONCEPT);CYRELA;Sul;797,55;797,55;30/4/2021
9843;CONDOMãNIO EMIRADO (RECOMPRA);CYRELA;Rio de Janeiro;800000;800000;30/4/2021
9845;TERRENO NOVO MURY;CYRELA;Sul;17083953,68;17083953,68;30/4/2021
9852;DAããO - EDIFãCIO VILA NOVA (RESIDENCIAL LE FRANCE);CYRELA;Sul;305000;305000;30/4/2021
9859;ATMOSFERA 360ã;CYRELA;São Paulo;53314419,4600006;53314419,4600006;30/4/2021
9862;DAããO - NOBRE NORTE CLUBE RESIDENCIAL;LIVING;Rio de Janeiro;333343,1;333343,1;30/4/2021
9863;VIVAZ SACOMA;VIVAZ;São Paulo;38850596,9299999;38850596,9299999;30/4/2021
9876;LIVING WISH PANAMBY;LIVING;São Paulo;87507411,0799998;111677642,84;30/4/2021
9877;VISTA PARK - 5ã FASE;LIVING;São Paulo;39399363,9900001;45329482,15;30/4/2021
9882;VIVAZ ITAQUERA;VIVAZ;São Paulo;14731030,63;44778295,27;30/4/2021
9883;LEAD AMERICAS BUSINESS;CYRELA;Rio de Janeiro;17767721,5600001;17767721,5600001;30/4/2021
9884;LIVING SPECIAL;LIVING;Rio de Janeiro;8847566,18;8847566,18;30/4/2021
9887;VIDAMERICA CLUBE RESIDENCIAL FASE 2;LIVING;Rio de Janeiro;17710617,4000001;17710617,4000001;30/4/2021
9888;RJZ CYRELA LIKE 2ã FASE;CYRELA;Rio de Janeiro;17618057,7200001;17618057,7200001;30/4/2021
9890;EXATO RESIDENCIAL;LIVING;Rio de Janeiro;4088020,2;4088020,2;30/4/2021
9891;VIVAZ ANDARAI;VIVAZ;Rio de Janeiro;17889034,2800001;17889034,2800001;30/4/2021
9894;LIVING EXCLUSIVE;LIVING;São Paulo;6197172,3;30640900,58;30/4/2021
9895;LIVING WISH;LIVING;São Paulo;1242080,21;1242080,21;30/4/2021
9896;ECO PARK PIEMONTE;LIVING;Rio de Janeiro;260113;1401914,9;30/4/2021
9897;CYRELA LANDSCAPE  TAUBATã;CYRELA;Loteamento;30043328,1499995;30043328,1499995;30/4/2021
9906;WAY ORQUIDãRIO (AZALEIA E HORTãNSIA);LIVING;São Paulo;75356938,5000006;81335516,36;30/4/2021
9908;RISERVA GOLF VISTA MARE REZIDENCIALE F2;CYRELA;Rio de Janeiro;17248229,38;17248229,38;30/4/2021
9918;MOEMA BY CYRELA;CYRELA;São Paulo;63736394,5399999;63736394,5399999;30/4/2021
9919;VIVAZ ESTACAO VILA PRUDENTE;VIVAZ;São Paulo;61308923,9700001;61308923,9700001;30/4/2021
9930;VIVAZ JARDIM PRUDENCIA;VIVAZ;São Paulo;36935702,9200001;36935702,9200001;30/4/2021
9931;RISERVA GOLF VISTA MARE RESIDENZIALE RECOMPRA;CYRELA;Rio de Janeiro;5470860,72;5470860,72;30/4/2021
9934;VIVAZ SãO CRISTOVãO;VIVAZ;Rio de Janeiro;23151913,72;24632827,96;30/4/2021
9946;OPEN GALLERY & DESING;CYRELA;Rio de Janeiro;18042187,04;18042187,04;30/4/2021
2352;MEDPLEX NORTE;CYRELA;Sul;6589011,09;6589011,09;30/4/2021
2355;VERDANT VALLEY RESIDENCE;LIVING;Rio de Janeiro;4364311,19;146643864,23;30/4/2021
2369;WAY ORQUIDãRIO;Living;São Paulo;1785163,32;273865272,43;30/4/2021
2370;JARDIM DE PROVENCE - BELãM;CYRELA;Norte;1301506,62;185113499,4;30/4/2021
2371;HEREDITA;LIVING;São Paulo;1727911,38;123952737,38;30/4/2021
2378;IDEALE RESIDENCIAL PR;LIVING;Sul;136779,63;15332610,21;30/4/2021
2379;RESERVA IPANEMA;LIVING;Sul;71071,72;85404680,13;30/4/2021
2382;TERRENO VILLAGGIO MANGUINHOS (MRV);CYRELA;ES;10527173,83;13240809,39;30/4/2021
2405;INVITE TAQUARAL;LIVING;São Paulo;3495,4;3495,4;30/4/2021
2408;FUN! RESIDENCIAL E LAZER;LIVING;Rio de Janeiro;435674,530000002;85549898,77;30/4/2021
2409;CONDOMãNIO EXCLUSIVE;LIVING;São Paulo;653030,25;653030,25;30/4/2021
2412;TITANIUM OFFICES TIJUCA;CYRELA;Rio de Janeiro;36317,13;159128788,7;30/4/2021
2413;VITA BELLE;LIVING;São Paulo;240332,35;111638099,06;30/4/2021
2414;WAVE OFFICE;CYRELA;São Paulo;3564948,53;125303568,88;30/4/2021
2415;TEMPO BELLO;CYRELA;São Paulo;941122,57;226945721,72;30/4/2021
2420;CONDOMINIO ADORABILE TIJUCA;CYRELA;Rio de Janeiro;309490,75;94427468,75;30/4/2021
2428;ESCRITORIOS DESIGN;CYRELA;São Paulo;289983,8;125351773,32;30/4/2021
2431;GRAND SQUARE ZONA NORTE;LIVING;Sul;48797,83;42112999,88;30/4/2021
2432;925 INDEPENDãNCIA;CYRELA;Sul;3790983,38;94145215,14;30/4/2021
2435;CYRELA LANDSCAPE UBERLãNDIA RESIDENCIAL DOS BURITIS;CYRELA;Loteamento;1692317,02;157639372,67;30/4/2021
2438;LIVING MOOVIE;LIVING;São Paulo;563000;151869085,22;30/4/2021
2443;UNIVERSE EMPRESARIAL;CYRELA;Rio de Janeiro;2530137,54;395342609,17;30/4/2021
2623;VERDANT VILLAGE RESIDENCE II;LIVING;Rio de Janeiro;3181427,72;36309665,83;30/4/2021
2682;CARIOCA RESIDENCIAL;LIVING;Rio de Janeiro;12356479,29;12356479,29;30/4/2021
2686;LIVING MAGIC RUDGE RAMOS;LIVING;São Paulo;174405435,109999;174405435,109999;30/4/2021
2696;HARMONY SACOMã;LIVING;São Paulo;339000;63745106,52;30/4/2021
2710;PANAMãRICA BRICKELL;CYRELA;São Paulo;156023,14;196092602,23;30/4/2021
